"reporter","partner","percentage"
"BGR","USA",0.000317920769695223
"BGR","UZB",0.0134122824715172
"BGR","VNM",0.00283662066064272
"BGR","BEL",0.00103833236604893
"BGR","SRB",7.61244495380596
"BDI","RWA",2.27375168854376
"BDI","TZA",74.2153422309912
"BDI","ARE",0
"BDI","UGA",23.3473353459666
"BDI","COD",0.163570734498458
"CMR","CAF",1.45935649904841
"CMR","LKA",0
"CMR","TCD",0.445837681582343
"CMR","COG",0.536662757701939
"CMR","CRI",0
"CMR","BEN",0.146328453449352
"CMR","GNQ",0.0241332747853035
"CMR","FRA",0
"CMR","GAB",0.0258346160574982
"CMR","KOR",0
"CMR","NLD",0.00438985360348055
"CMR","NGA",97.0646932135422
"CMR","SGP",0.0182910566811689
"CMR","ARE",0.27445730550094
"CMR","BEL",1.52880473753054e-05
"CAN","AFG",0.0220190501915242
"CAN","DZA",1.66459505885239
"CAN","ATG",0.00334603911721296
"CAN","ARG",0.000212365163255566
"CAN","AUS",0.0113377559913049
"CAN","AUT",0.00231950908427866
"CAN","BHR",0.00178338039592777
"CAN","BRB",0.000171242635398648
"CAN","BGD",4.00562782872388
"CAN","BOL",0.0171377867533173
"CAN","BRA",0.000926455337933066
"CAN","BRN",0.00987819349452075
"CAN","BGR",0.000892079580341588
"CAN","MMR",0.0155107032296606
"CAN","CMR",0.00123050190723439
"CAN","LKA",0.017132346251699
"CAN","CHL",0.00229758845986959
"CAN","CHN",16.3559759426871
"CAN","COL",0.00312278301760395
"CAN","CRI",0.022844197485992
"CAN","CUB",0.159923483112728
"CAN","CYP",0
"CAN","AZE",2.87368285866802e-05
"CAN","BEN",0.000935312571786807
"CAN","DNK",0.898996005271455
"CAN","DMA",3.2767133053638e-06
"CAN","DOM",0.00178183673077283
"CAN","BLR",0.0128309939639527
"CAN","ECU",0.000984743920096198
"CAN","EGY",1.65492138146599
"CAN","SLV",0.000337411028075536
"CAN","EST",0.00527191488836941
"CAN","FIN",0.143995310538215
"CAN","FRA",1.39023591849338
