"reporter","partner","percentage"
"BHR","ARE",26.0841731825492
"BHR","GBR",6.69574204339715
"BHR","USA",3.85310615826472
"BHR","BEL",1.66410348302301
"BRB","AFG",0.00258716759356406
"BRB","ATG",3.791548007693
"BRB","AUS",0.00258716759356406
"BRB","BHS",0.283493864387078
"BRB","BHR",0.177220980159138
"BRB","BRA",0.000574926131903125
"BRB","BLZ",0.623384191592103
"BRB","CAN",1.17351268538842
"BRB","CPV",0.0862389197854688
"BRB","CHN",0.00301836219249141
"BRB","COL",0.000862389197854688
"BRB","CUB",64.6745185642799
"BRB","CYP",0.228317540132029
"BRB","DNK",0.947765728442302
"BRB","DMA",0.255267202564988
"BRB","DOM",0.0101330730747926
"BRB","FRA",1.14800172031919
"BRB","DEU",0.108445441630227
"BRB","GRD",0.65505093340124
"BRB","GUY",3.0909645830858
"BRB","HTI",2.27368912014389
"BRB","HKG",0.000431194598927344
"BRB","IND",0
"BRB","IRL",0.0689635628404164
"BRB","ITA",0
"BRB","JAM",0.0142294217646024
"BRB","KOR",0
"BRB","MEX",0.0445567752224922
"BRB","NLD",0.0215597299463672
"BRB","NZL",0
"BRB","NOR",0.00344955679141875
"BRB","PAN",0.000431194598927344
"BRB","POL",0
"BRB","KNA",0.413537410574573
"BRB","LCA",1.86820193254307
"BRB","VCT",0.960100068062039
"BRB","ZAF",0
"BRB","ESP",1.08876636229154
"BRB","SUR",0.302008697088712
"BRB","SWE",0.941405608108124
"BRB","CHE",0.0215597299463672
"BRB","THA",0
"BRB","TTO",7.4784108443023
"BRB","GBR",3.39937395333407
"BRB","USA",3.82686254153943
"BRB","VEN",0
"BRB","BEL",0.00896884765768876
"BGD","AUS",5.00312558003321
"BGD","BHR",7.35367539322466
"BGD","MMR",0
"BGD","CYP",0.570445825146429
"BGD","DNK",0.00983527284735222
"BGD","DEU",0.262631264043738
"BGD","GRC",0
"BGD","IND",0
"BGD","IRL",0.157364365557636
"BGD","JPN",0
"BGD","KWT",1.97241439118562
"BGD","MYS",22.5445624957088
"BGD","MUS",4.63410185494318
"BGD","NLD",0.605016675209329
"BGD","QAT",34.2582223818973
"BGD","SGP",3.94271165279375
"BGD","SWZ",0
"BGD","OMN",13.2284419796887
"BGD","ARE",2.79570980574559
"BGD","GBR",0.538394091289663
"BGD","VNM",1.12931443538807
"BGD","BEL",0.994032535296972
"BTN","IND",99.5666618124805
"BTN","SGP",0.0265392420120284
"BTN","THA",0.406798945507451
"BOL","ARG",1.62100093038206
"BOL","AUS",0.471425465616603
"BOL","AUT",0
"BOL","BRA",1.05487340750035
"BOL","CAN",0
"BOL","CHL",60.7015063406216
"BOL","COL",0.000441961374015565
"BOL","ECU",5.4772273081749
"BOL","FRA",0.13258841220467
"BOL","DEU",0.499159293471069
"BOL","ITA",0.294640916010377
"BOL","JPN",0.255355460542326
"BOL","MEX",0.451389883327897
"BOL","PAN",9.82136386701256e-05
"BOL","PRY",0
"BOL","PER",19.4417741107761
"BOL","ESP",6.17362345580315
"BOL","SWZ",0.530353648818678
