"reporter","partner","percentage"
"CYP","NLD",3.6274047750406
"CYP","QAT",8.13920538094823
"CYP","ROU",0.587294106435144
"CYP","GBR",1.1555726303673
"AZE","GEO",0
"AZE","IRN",100
"AZE","RUS",0
"BEN","CAN",0.000205107167038353
"BEN","CHN",62.8321033510504
"BEN","FRA",0.400188735537121
"BEN","DEU",0.312569255639165
"BEN","IND",29.3952832569762
"BEN","ITA",0.0654353672078299
"BEN","KWT",0.000563955902996345
"BEN","NLD",0.140183324459091
"BEN","NGA",0.0164546105796394
"BEN","SVK",0.00229234078685816
"BEN","SGP",0.531428051865699
"BEN","ZAF",0.411836151329617
"BEN","TUR",1.21734904549433
"BEN","ARE",2.84081383397897
"BEN","USA",0.935771077837665
"BEN","BFA",0.102944331499333
"BEN","VNM",0.372833250942346
"BEN","BEL",0.421744951745679
"DNK","DZA",0
"DNK","AUT",0.0160023473563076
"DNK","BGR",0.00101709103192675
"DNK","CYP",0.00166924957135686
"DNK","EST",0.450689901423445
"DNK","FRO",1.64093794742004
"DNK","FIN",10.6836721294068
"DNK","FRA",1.39420386586458
"DNK","DEU",25.010964379469
"DNK","GHA",0.00101766663522721
"DNK","GRC",0.132269033621115
"DNK","HUN",0.0343865411699512
"DNK","ISL",0.934528796920835
"DNK","IND",0.00101766663522721
"DNK","IDN",0.0987136636170398
"DNK","IRN",0
"DNK","IRL",3.45605920959467
"DNK","ISR",0.386598200726248
"DNK","ITA",0.0809390336985916
"DNK","KWT",0.0133539965708548
"DNK","LVA",0.575891102118115
"DNK","LBN",0.00267079931417097
"DNK","LTU",0.0774687214000708
"DNK","MLT",0.175605054906741
"DNK","NLD",8.74542989686536
"DNK","NCL",0.0280433927987952
"DNK","NZL",0
"DNK","NOR",14.7484519753617
"DNK","CZE",0.250731646477208
"DNK","POL",0.120054731585187
"DNK","PRT",0.00195820242819173
"DNK","ROU",0.00939442146693629
"DNK","RUS",0.000667699828542742
"DNK","SAU",0.065564093939794
"DNK","SVN",0.0093477975995984
"DNK","SVK",0.0293787924558807
"DNK","ESP",0.0607192409597559
"DNK","SWE",26.4759162225974
"DNK","CHE",0.0110170471709553
"DNK","ARE",0.0200309948562823
"DNK","GBR",3.73435707373459
