"reporter","partner","percentage"
"BRA","AZE",0.082142158967953
"BRA","BEN",0
"BRA","DNK",0.0733442839149906
"BRA","DMA",0.0150228931740709
"BRA","DOM",0.0496474806520549
"BRA","BLR",0.279828192522462
"BRA","ECU",0.193999936290648
"BRA","EGY",0.0925153034123318
"BRA","SLV",0.0228609243953252
"BRA","GNQ",0.000339319706992443
"BRA","EST",0.206526549685746
"BRA","FRO",0
"BRA","FJI",9.84121804143263e-05
"BRA","FIN",0.169040837820561
"BRA","FRA",0.232507963145855
"BRA","PYF",0.000584626814342532
"BRA","DJI",5.34631141943585e-05
"BRA","GEO",0.0789139252974485
"BRA","GAB",0
"BRA","GMB",0.0017538804430276
"BRA","DEU",0.545713807129452
"BRA","BIH",0.00602268029263045
"BRA","GHA",0.00730783517928166
"BRA","KIR",5.84626814342533e-06
"BRA","GRC",0.163148571151508
"BRA","GRD",2.92313407171266e-05
"BRA","GTM",0.00600754450600257
"BRA","GUY",0.00164881321271109
"BRA","HTI",0.0018240356607487
"BRA","HND",0.000584626814342532
"BRA","HKG",0.496176920959052
"BRA","HUN",0.872627862159251
"BRA","HRV",0.0211478166327117
"BRA","IND",0.0159326850546492
"BRA","IDN",0.054898094821844
"BRA","IRN",0.00322019706776183
"BRA","IRQ",0.0800061375437228
"BRA","IRL",0.0614327740168649
"BRA","ISR",0.0430974032463248
"BRA","ITA",14.4591551788934
"BRA","KAZ",0.197899704575379
"BRA","JAM",0.0880236757403817
"BRA","JPN",0.275178279309207
"BRA","JOR",0.0145264694103991
"BRA","KEN",0
"BRA","KHM",0.108589390877795
"BRA","PRK",0.000879863355585511
"BRA","KOR",0.00164415606974817
"BRA","KWT",0.000711354756123937
"BRA","LVA",0.308858866133429
"BRA","LBN",0.0802806436885186
"BRA","LBR",0.00371380151902029
"BRA","LBY",0.00652112724994389
"BRA","LTU",0.115767568681365
"BRA","MAC",0
"BRA","MDG",0
"BRA","MYS",0.0275736162653994
"BRA","MLI",0.000584626814342532
"BRA","MLT",0.00170859202446137
"BRA","MRT",0
"BRA","MUS",0.0074363522807104
"BRA","MEX",1.66269504365265
"BRA","MAR",0.0770981203310649
"BRA","MOZ",0.000315698479744968
