"reporter","partner","percentage"
"RUS","KAZ",2.81416787967006
"RUS","KGZ",0.0970402717127608
"RUS","MDA",0.388161086851043
"RUS","UKR",39.0101892285298
"RUS","UZB",0.679281901989326
"LCA","GBR",100
"SAU","BHR",34.9478117560886
"SAU","EGY",2.74674967954587
"SAU","TUR",62.0307635964109
"SAU","YEM",0.274674967954587
"SVN","CHN",0.704225352112676
"SVN","CYP",0.704225352112676
"SVN","EST",2.8169014084507
"SVN","FRA",0
"SVN","DEU",1.05633802816901
"SVN","HRV",88.0281690140845
"SVN","ROU",0.352112676056338
"SVN","RUS",3.52112676056338
"SVN","ESP",0
"SVN","SWE",2.11267605633803
"SVN","CHE",0
"SVN","SRB",0.704225352112676
"SVK","CZE",100
"SGP","BGD",16.815783436568
"SGP","MYS",0.275292498279422
"SGP","VUT",82.9089240651526
"ZAF","BWA",0.674208661867215
"ZAF","LSO",88.1499257227745
"ZAF","NAM",2.76539824020112
"ZAF","PAK",0
"ZAF","ZWE",8.2276311278711
"ZAF","SWZ",0.182836247286024
"ESP","AUT",0.138760407030527
"ESP","FRA",72.0814061054579
"ESP","DEU",5.24514338575393
"ESP","HUN",0.0740055504162812
"ESP","ISL",0.0185013876040703
"ESP","ITA",5.46716003700277
"ESP","MLT",0.129509713228492
"ESP","NLD",7.91859389454209
"ESP","POL",0.101757631822387
"ESP","PRT",1.75763182238668
"ESP","ROU",0.0370027752081406
"ESP","GBR",0.277520814061055
"ESP","UKR",2.51618871415356
"ESP","USA",0.111008325624422
"ESP","LUX",4.12580943570768
"SWE","DNK",18.1818181818182
"SWE","FIN",54.5454545454545
"SWE","ISL",18.1818181818182
"SWE","NOR",9.09090909090909
"SWE","ZAF",0
"SWE","ESP",0
"SWE","GBR",0
"SWE","USA",0
"CHE","FRA",100
"CHE","DEU",0
"SYR","MAR",71.1773121265674
"SYR","TUR",28.8226878734326
"TZA","BWA",49.0697674418605
"TZA","CZE",0.465116279069767
"TZA","OMN",16.2790697674419
"TZA","ARE",6.04651162790698
"TZA","GBR",28.1395348837209
"THA","BHR",0.000264019780361945
"THA","DNK",0.00264019780361945
"THA","DEU",0.00422431648579112
"THA","HKG",0
"THA","JPN",0.000264019780361945
"THA","KHM",2.1312996769718
"THA","LAO",96.3846451376137
"THA","MYS",0.168972659431645
"THA","PNG",0.00422431648579112
"THA","SGP",0.00132009890180972
"THA","CHE",0.00396029670542917
"THA","OMN",0
"THA","ARE",1.29818526003968
"TON","NZL",NA
"OMN","QAT",10.9603789836348
"OMN","ARE",89.0396210163652
"TUN","CAN",0.0103140632252076
"TUN","CYP",12.8925790315095
"TUN","FRA",1.03656335413336
"TUN","ITA",10.3140632252076
"TUN","MAR",68.0109329070187
"TUN","CHE",7.73554741890568
"TUR","DZA",12.3355145259234
"TUR","AUS",0.0839707945480425
"TUR","AUT",0.677398543823538
"TUR","BGR",0.00102403407985418
"TUR","CAN",0.075266504869282
"TUR","CHN",0.102403407985418
"TUR","CYP",0.16538150389645
"TUR","AZE",1.31434774149284
"TUR","DNK",0.109571646544397
"TUR","EGY",8.95261794312515
"TUR","EST",0.00102403407985418
"TUR","FRA",0.428558262418973
"TUR","DEU",7.04586648643667
"TUR","BIH",0.011264374878396
"TUR","IND",0.512017039927089
"TUR","IRN",4.71567693772849
"TUR","IRQ",0.351243689389983
"TUR","ISR",29.5751282602685
"TUR","KAZ",0.00204806815970836
"TUR","JOR",2.30458869671183
"TUR","KEN",0.00409613631941671
"TUR","KOR",2.20167327168648
"TUR","KWT",0.973856409941323
"TUR","LBN",0.204806815970836
"TUR","LBY",0
"TUR","MDV",0.00307210223956253
"TUR","MAR",1.05731518744944
"TUR","MOZ",0.0122884089582501
"TUR","MDA",0.315914513635014
"TUR","NLD",1.51864254042375
"TUR","NOR",0.111619714704105
"TUR","POL",0.00358411927948962
"TUR","QAT",2.05421236418748
"TUR","ROU",0.82844357060203
"TUR","RUS",0.122372072542574
"TUR","SAU",18.3291859953099
"TUR","SWE",0.145412839339293
"TUR","CHE",0.311818377315597
"TUR","TKM",0.00716823855897924
"TUR","OMN",0.00512017039927089
"TUR","ARE",0.765977491730925
"TUR","GBR",0.551954369041402
"TUR","USA",1.26314603750013
"TUR","VNM",0.00819227263883342
"TUR","YEM",0.153605111978127
"TUR","BEL",0.281609371959899
"ARE","BHR",6.34359400998336
"ARE","CMR",33.2778702163062
"ARE","FIN",2.66222961730449
"ARE","IRN",12.2296173044925
"ARE","KWT",6.82196339434276
"ARE","LBY",2.1630615640599
"ARE","PAK",0.499168053244592
"ARE","SAU",6.4891846921797
"ARE","SYC",1.72628951747088
"ARE","TZA",13.3111480865225
"ARE","OMN",2.07986688851913
"ARE","USA",4.49251247920133
"ARE","SDN",7.90349417637271
"UGA","AUT",0.000601793085483418
"UGA","CAN",0.00438449247995062
"UGA","DNK",0.00410508854740475
"UGA","FIN",6.44778305875091e-05
"UGA","FRA",0.000816719187441782
"UGA","DEU",0.0645423084180966
"UGA","ISL",0.00214926101958364
"UGA","IRL",0.00468538902269233
"UGA","KEN",98.9726102474186
"UGA","LVA",4.29852203916727e-05
"UGA","MDV",2.14926101958364e-05
"UGA","NLD",0.0159260241551147
"UGA","NOR",0.00137552705253353
"UGA","CZE",0.0363010186207676
"UGA","SAU",0.000365374373329218
"UGA","SWE",0.00251463539291285
"UGA","CHE",0.00621136434659671
"UGA","ARE",0.000924182238420964
"UGA","GBR",0.576883150266444
"UGA","BEL",0.0313147330553336
"UGA","SSD",0.274159735658089
"GBR","IRL",11.7221418234443
"GBR","NLD",15.0506512301013
"GBR","USA",73.2272069464544
"UKR","MDA",100
"USA","BRB",1.91938579654511
"USA","CAN",45.873320537428
"USA","DOM",3.45489443378119
"USA","KOR",17.2744721689059
"USA","MEX",11.9001919385797
"USA","LCA",3.45489443378119
"USA","TTO",1.91938579654511
"USA","VNM",14.2034548944338
"VNM","AUS",0.0321924484185125
"VNM","CAN",0.412437877938007
"VNM","LKA",0
"VNM","CHN",73.6264481028303
"VNM","DNK",0.181561842050115
"VNM","FRA",0.335211672036534
"VNM","DEU",1.05441415540303
"VNM","HKG",0.00820416968006414
"VNM","HUN",0.661327416819083
"VNM","ISL",0.000535054544352009
"VNM","JPN",1.09222467653723
"VNM","KOR",3.99382547055818
"VNM","LAO",0.13768736941325
"VNM","MYS",0.00891757573920015
"VNM","NLD",0.0388806302229126
"VNM","NZL",0.39344344161351
"VNM","NOR",0.00410208484003207
"VNM","CZE",0.0280011878210885
"VNM","POL",0.0383455756785606
"VNM","RUS",1.04103779179423
"VNM","SVK",0.553068047345193
"VNM","SGP",0.0183702060227523
"VNM","SWE",0.0124846060348802
"VNM","CHE",0.000178351514784003
"VNM","TUR",0.000356703029568006
"VNM","ARE",0.00285362423654405
"VNM","GBR",0.0445878786960007
"VNM","USA",16.2495173362131
"VNM","BEL",0.0297847029689285
"ETH","DJI",100
"YEM","ARE",100
"COD","FRA",80
"COD","CHE",20
"ZMB","NAM",100
"BEL","FRA",9.96978851963746
"BEL","DEU",7.89274924471299
"BEL","ITA",0.377643504531722
"BEL","NLD",27.9078549848943
"BEL","GBR",51.5861027190332
"BEL","LUX",2.26586102719033
"LUX","FRA",0
"LUX","GHA",0
"LUX","BEL",100
"SRB","AUS",8.36298932384341
"SRB","CAN",1.30486358244365
"SRB","BIH",89.4424673784104
"SRB","MNE",0.889679715302491
