"reporter","partner","percentage"
"CAN","JPN",0.716855934041845
"CAN","JOR",0.000907209998192861
"CAN","KEN",0.00765872869346085
"CAN","PRK",0.0027211388142872
"CAN","KOR",3.06698066588972
"CAN","KWT",0.0199460948628126
"CAN","LAO",0.000483812587016767
"CAN","LBN",0.0151057586813336
"CAN","LSO",0.00407679641851692
"CAN","LBR",0.024362542452824
"CAN","LBY",0.00254480508967905
"CAN","MYS",1.03781370795815
"CAN","MLI",0.0155458562224169
"CAN","MUS",0.000968607534616309
"CAN","MEX",2.0811064525423
"CAN","MNG",2.21031131124411e-05
"CAN","MAR",0.000736770437081371
"CAN","MOZ",0.016847483994594
"CAN","MDA",0.00343826203971306
"CAN","NAM",0
"CAN","NPL",0.0532282258170893
"CAN","NLD",1.61385580770511
"CAN","NCL",0.000343826203971306
"CAN","NZL",0.0276521554752617
"CAN","NIC",0.00143007141837494
"CAN","NGA",0.0106933223970352
"CAN","NOR",0.000716795771898276
"CAN","PAK",0.0501173968391225
"CAN","PAN",0.00373051431308867
"CAN","PER",0.00217674732466596
"CAN","PHL",0.0338304221177266
"CAN","POL",0
"CAN","PRT",0.582050978400667
"CAN","QAT",0.00504270246153059
"CAN","RWA",0.0049118029138758
"CAN","RUS",0.0012934414339873
"CAN","KNA",1.96472116555032e-05
"CAN","LCA",0.000663093393373234
"CAN","VCT",0
"CAN","SAU",0.00390238276232056
"CAN","SEN",3.21723090858865e-05
"CAN","SYC",0.000785888466220129
"CAN","SLE",0.00499366629577373
"CAN","SVN",0.000551104286936865
"CAN","SGP",0.14890427474227
"CAN","SOM",0.00736770437081371
"CAN","ZAF",0.000990956237874444
"CAN","ESP",0.250972401090757
"CAN","SUR",9.82360582775161e-05
"CAN","SWZ",0.00407679641851692
"CAN","SWE",0
"CAN","CHE",0.000425689585869236
"CAN","TWN",0.800122759432656
"CAN","TZA",0.0136798622954355
"CAN","THA",0.00226802499548215
"CAN","TGO",0.000511195888261624
"CAN","TON",0.000638534378803855
"CAN","TTO",0.00521013031190805
"CAN","OMN",0.00268403237591055
"CAN","TUN",0.46470567368179
"CAN","TUR",0.00591937741827553
"CAN","ARE",0.0412740808226903
"CAN","UGA",0.000540298320526338
"CAN","GBR",0.0233278522774664
"CAN","USA",57.29356927312
"CAN","BFA",0.000710492291492135
"CAN","URY",0.00242440452075267
"CAN","VEN",0.0313078317730444
"CAN","VNM",0.0622177182045573
"CAN","ETH",0.0108634345046191
"CAN","YEM",0.000420695919573463
"CAN","ZMB",0.0131145137800484
"CAN","BEL",0.00852001333440897
"LKA","CYP",0.00507314845934823
"LKA","JPN",0
"LKA","MYS",0.504778271705149
"LKA","MDV",0.00317071778709264
"LKA","SGP",0.0101462969186965
"LKA","OMN",99.4540023970627
"LKA","GBR",0.022829168067067
"CHL","ARG",11.1666738190818
"CHL","BRA",18.7748638059305
"CHL","CHN",0
"CHL","COL",54.0179078246668
"CHL","ECU",8.67697716033745
"CHL","MEX",5.43490032247684
"CHL","NOR",0.020327916636997
"CHL","PAN",0.0427956139726253
"CHL","PER",1.30122204064466
"CHL","USA",0.0484303698123543
"CHL","URY",0.515901126439998
"CHN","ATG",0.00169336553708831
"CHN","AUS",0.00783463788492857
"CHN","BGD",0
"CHN","MMR",0.0362619690770425
"CHN","CMR",0.00102628214368988
"CHN","CAN",0.000649978691003593
"CHN","LKA",0.00205256428737977
"CHN","DNK",0.00233650234713397
"CHN","BLR",0.00102628214368988
"CHN","GNQ",0.000205256428737977
"CHN","FIN",0.00102628214368988
"CHN","FRA",0.00153942321553482
"CHN","DJI",0
"CHN","GEO",0.00026683335735937
"CHN","DEU",12.5596408744768
"CHN","KIR",0.0061576928621393
"CHN","GIN",0.000513141071844942
"CHN","HKG",11.3455001168439
"CHN","IND",0.0878292258569802
"CHN","IDN",0.00102628214368988
"CHN","IRL",0.0148810910835033
"CHN","ISR",0.00102628214368988
"CHN","ITA",31.2502912753569
"CHN","JPN",0.495523228378265
"CHN","PRK",0.0188716181522175
"CHN","KOR",0.012176267478134
"CHN","LAO",0.00205256428737977
"CHN","MAC",0.330718394521921
"CHN","MDG",0.00102628214368988
"CHN","MYS",1.85082800639465
"CHN","MRT",1.02628214368988e-05
"CHN","MNG",0.124808224058414
"CHN","NPL",0.0223729507324395
"CHN","NLD",40.9414735582205
"CHN","VUT",0.00102628214368988
"CHN","NER",0.000256570535922471
"CHN","PAK",2.05256428737977e-05
"CHN","PHL",0.0112891035805887
"CHN","PRT",2.05256428737977e-05
"CHN","TLS",0
"CHN","ERI",0.000333541696699212
"CHN","RUS",0.00242715726982657
"CHN","SGP",0.652080614575026
"CHN","ZAF",0.00164205142990381
"CHN","TWN",0.00102628214368988
"CHN","TZA",0
"CHN","THA",0.00704440063428736
"CHN","ARE",0.0966552522927132
"CHN","GBR",0.00718397500582918
"CHN","USA",0.0444482796432088
"CHN","VNM",0.0100062509009764
"CHN","ETH",0.00127258985817545
"CHN","COD",0.00176777099250582
"CHN","ZMB",0.00513141071844942
"COL","CHL",12.2196028256714
"COL","ECU",41.6902344088912
"COL","MEX",0
"COL","PAN",37.9592265336968
"COL","PER",0.311224525892741
"COL","USA",0.312788468233911
"COL","VEN",7.50692323761386
"CRI","SLV",1.24415092567959
"CRI","GTM",68.8586675847822
"CRI","HND",7.8248485891798
"CRI","MEX",17.2146668961956
"CRI","NIC",4.85766600416282
"CRI","PAN",0
"CRI","USA",0
"CUB","CAN",100
"CYP","GRC",52.3350987000481
"CYP","ISR",47.6649012999518
"BEN","FRA",6.36704119850187
"BEN","BFA",93.6329588014981
"DNK","ARM",0.0533560315324261
"DNK","AFG",0.477320173979271
"DNK","DZA",6.38902426228146
"DNK","ARG",0.0108154117971134
"DNK","AUS",0
"DNK","AUT",0.000223518510473677
"DNK","BGD",0.105991035611711
"DNK","BTN",0.0925318564864146
"DNK","BRA",0.00432616471884536
"DNK","BGR",0.000377337700477067
"DNK","CMR",0.10114985128348
"DNK","CAN",0.0894074041894708
"DNK","CPV",0.0984202473537319
"DNK","CAF",0.0894074041894708
"DNK","TCD",0.127862201690318
"DNK","CHL",0.126655682418729
"DNK","CHN",0.00560238331090474
"DNK","COL",0.142763435721897
"DNK","CUB",0.503998189745484
"DNK","CYP",9.10297159590378e-05
"DNK","BEN",0.236016319661452
"DNK","DOM",0.0396565099227491
"DNK","EGY",0.211982071223423
"DNK","EST",0.184298222160078
"DNK","FRO",0.0724422836965684
"DNK","FIN",1.18880941713436
"DNK","FRA",0.122785207050269
"DNK","DJI",0.102145555861627
"DNK","GMB",0.0834589277010584
"DNK","DEU",11.7893297972509
"DNK","BIH",0.0725834302828499
"DNK","GHA",0.212793227108206
"DNK","GRC",0.0203077382177133
"DNK","GTM",0.159347067144137
"DNK","GIN",0.200806145699739
"DNK","HTI",0.278556939396765
"DNK","HND",0.351140369679615
"DNK","HKG",0.292016118522062
"DNK","HUN",0.00173334999735071
"DNK","HRV",0.000100943843439725
"DNK","ISL",0.992658159124153
"DNK","IND",0.245149334067904
"DNK","IRQ",0.410985648290309
"DNK","IRL",0.00692979485213712
"DNK","ISR",0.00144205490628179
"DNK","ITA",0.430233688218803
"DNK","CIV",0.0731842864938007
"DNK","JPN",7.21027453140893e-05
"DNK","JOR",0.0930125414551752
"DNK","KEN",0.159347067144137
"DNK","KHM",0.0769696806227903
"DNK","PRK",0.424685169899986
"DNK","KOR",0.367002973648715
"DNK","LVA",0.00661374448517703
"DNK","LSO",0.192514329988619
"DNK","LBR",0.304994612678598
"DNK","LTU",0.423511440210195
"DNK","MAC",0.129784941565361
"DNK","MDG",0.115845077471303
"DNK","MWI",0.0930125414551752
"DNK","MYS",0.010454898070543
"DNK","MLI",0.308780006807587
"DNK","MLT",0.000655233698041787
"DNK","MRT",0.172325561300673
"DNK","MEX",0.0118969529768247
"DNK","MAR",0.134591791252967
"DNK","MOZ",0.102746412072577
"DNK","NPL",0.255604232138447
"DNK","NLD",3.49636929117891
"DNK","NIC",0.364839891289292
"DNK","NER",0.171123848878772
"DNK","NGA",0.0465062707275876
