"reporter","partner","percentage"
"LKA","ARM",0.00163458821351563
"LKA","AUS",0.159617539049802
"LKA","AUT",0.0817294106757817
"LKA","BHR",0.514077993150667
"LKA","BGR",0.0408647053378908
"LKA","CAN",0.377589877322111
"LKA","DNK",0
"LKA","FRA",0.468309523172229
"LKA","DEU",1.30685327670575
"LKA","HUN",0.0122594116013673
"LKA","ISR",0.201871644369181
"LKA","ITA",0.0365058034351825
"LKA","JPN",0.0977483751682349
"LKA","JOR",0.0098075292810938
"LKA","KOR",0.505087757976331
"LKA","KWT",3.08474039027292
"LKA","LTU",0.098075292810938
"LKA","MDV",2.45515149670048
"LKA","MLT",0.00245188232027345
"LKA","NLD",0
"LKA","NZL",0.397477367253218
"LKA","NOR",0.543500580993948
"LKA","CZE",0.0817294106757817
"LKA","QAT",1.24364919911648
"LKA","RUS",0.0138939998148829
"LKA","SAU",50.8736976163004
"LKA","SGP",0.296950192122007
"LKA","ZAF",0.0294225878432814
"LKA","SWE",0.00245188232027345
"LKA","CHE",2.71750290496974
"LKA","OMN",0.118780076848803
"LKA","ARE",32.8966599028769
"LKA","GBR",0.627579712226659
"LKA","UKR",0.0049037646405469
"LKA","USA",0.697424304433337
"CHL","ARG",82.4681535892289
"CHL","BRA",0.0879074255448143
"CHL","ECU",3.0238780833892
"CHL","JPN",0
"CHL","MWI",0.137355352413772
"CHL","MEX",0
"CHL","NLD",0
"CHL","NZL",0.0233504099103413
"CHL","PER",0.0511648687741302
"CHL","SGP",0.0109884281931018
"CHL","GBR",2.08322284494221
"CHL","USA",11.7705906165691
"CHL","URY",0.343388381034431
"CHN","ARG",0.00757150988967309
"CHN","AUS",0.00809877380956676
"CHN","BHS",0.000695988374259643
"CHN","BRA",0.00923766387653708
"CHN","CAN",0.00858193929252386
"CHN","CHL",0.0034483060361046
"CHN","DNK",0.0474537527904302
"CHN","DOM",0.00442901692710682
"CHN","BLR",0.532620921319789
"CHN","EGY",0.00376114929524151
"CHN","EST",0.00202469345239169
"CHN","FRA",3.79630022323442e-05
"CHN","DEU",0.025696207136018
"CHN","HKG",35.5114208457231
"CHN","HUN",0.001249615490148
"CHN","HRV",0
"CHN","IND",0
"CHN","IDN",0.127757006451909
"CHN","IRN",0.435498907275375
"CHN","ISR",0
"CHN","ITA",0.0095856580636669
"CHN","KAZ",0.497586493545368
"CHN","JPN",8.83608146057428
"CHN","KGZ",0.18907473261819
"CHN","PRK",6.61316402768441
"CHN","KOR",0.00084362227182987
"CHN","KWT",0
"CHN","MAC",8.97038708491128
"CHN","MYS",0.666955716361955
"CHN","MDV",0.000537809198291542
"CHN","MEX",0.0126543340774481
"CHN","MNG",7.70104521352755
"CHN","NZL",0.00316358351936201
"CHN","PAK",0.000253086681548961
"CHN","CZE",0.0277762632999985
"CHN","PER",0.0189815011161721
"CHN","PHL",0.00961729389886052
"CHN","RUS",28.3060398721359
"CHN","SAU",0.175051621404698
"CHN","SVN",0.000474537527904302
"CHN","SVK",0.0365235717310345
"CHN","SGP",0.0023568697219247
"CHN","ZAF",0
"CHN","ESP",0.00276286294024283
"CHN","TWN",0.00335339853052373
"CHN","THA",0.0201836628535297
"CHN","TUR",0.0695988374259643
"CHN","ARE",0.186651427642359
"CHN","GBR",0.0133872309261003
"CHN","UKR",0
"CHN","USA",0.437683444947692
"CHN","URY",0.00286304308502262
"CHN","VEN",3.16358351936201e-05
"CHN","VNM",0.449228859749406
"CHN","BEL",0.00632716703872403
"CHN","SRB",0.000189815011161721
"COL","ARM",0.00425251533933285
"COL","AFG",0.00109038854854688
"COL","ALB",0.0653448958030301
"COL","DZA",0.189908187906226
"COL","ARG",0.145900075798303
"COL","AUS",0.000362622341676123
"COL","AUT",0.000232661656546192
"COL","BHR",4.85222904103364e-05
"COL","BOL",0.0547375051370536
"COL","BRA",2.61693251651252e-06
"COL","BLZ",0.000926830266264852
"COL","BGR",0.00281683708374612
"COL","MMR",0.000218077709709377
"COL","CAN",0.0031202459578986
"COL","CHL",0.00187824879429944
"COL","CHN",0.721337881759945
"COL","CRI",0.00340219400289104
"COL","CUB",0.0149110634013786
"COL","CYP",0.013272754607187
"COL","AZE",0.000218077709709377
"COL","DNK",0.12379666910188
"COL","DOM",0.0583543239525836
"COL","BLR",0.0231726648365813
"COL","ECU",0.0052082409021342
"COL","EGY",0.0168181529727872
"COL","SLV",8.9957055255118e-06
"COL","FIN",0.169209766129151
"COL","FRA",0.468565385189024
"COL","GEO",0.113347706935696
"COL","DEU",10.9131311873507
"COL","GRC",0.777105743498234
"COL","HTI",0.000599713701700787
"COL","HND",0.0475954601440715
"COL","HKG",0.000125879300215579
"COL","HUN",0.00750550784249772
"COL","HRV",0.0910118698772685
"COL","IRN",0.616723763058118
"COL","IRL",0.0609805247717588
"COL","ISR",0.000638422495174201
"COL","ITA",9.84665763520791
"COL","JPN",0.127042458432209
"COL","KOR",0.255065828115163
"COL","KWT",0.000116749459590841
"COL","LVA",0.00260857287097366
"COL","LBN",5.45194274273443e-07
"COL","LBR",0.0137934151391181
"COL","LBY",0.0202846799000425
"COL","LTU",0.023943842137541
"COL","MYS",1.36298568568361e-06
"COL","MLT",0.0481251553239763
"COL","MEX",2.18077709709377e-06
"COL","MAR",0.0497403452847756
"COL","NLD",2.5986079421968
"COL","NZL",4.90674846846098e-06
"COL","NOR",0.172196538616085
"COL","PAK",0.0821607771330078
"COL","PAN",0.0469383920047172
"COL","CZE",0.00125594587650125
"COL","PRY",0.019790552156126
"COL","PHL",0.00207173824223908
"COL","POL",1.23313924353569
"COL","PRT",2.66450656539055
"COL","QAT",0.000104404703523364
"COL","ROU",0.0228588146660245
"COL","RUS",0.80083968584018
"COL","SAU",0.209010484607704
"COL","SVN",1.97255963473033
"COL","SVK",0.0087143852799867
"COL","SGP",0.0022675720255581
"COL","ESP",0.793687579534681
"COL","SWZ",2.72597137136721e-05
"COL","SWE",0.317569208516295
"COL","CHE",0.252944420005755
"COL","SYR",0.376877224825966
"COL","THA",0
"COL","TUN",0.178644508815246
"COL","TUR",0.431039316348972
"COL","ARE",0.00382788688457016
"COL","GBR",9.52730334846848
"COL","UKR",0.576960563858259
"COL","USA",23.1280017534045
"COL","URY",0.0151018813973744
"COL","VEN",0.00869584867466141
"COL","BEL",26.7779458791557
"COL","LUX",0.00190817995995705
"COL","SRB",1.31436798627527
"COL","MNE",0.0586878738095841
"COK","CAN",78.2608695652174
"COK","NZL",21.7391304347826
"CRI","ARM",0.00171322936422313
"CRI","AFG",0.000357015757066556
"CRI","ALB",0.0607846102587591
"CRI","DZA",0.134579692866133
"CRI","ARG",0.123415884520945
"CRI","AUS",0.000445823426636861
"CRI","AUT",0.00202308929004382
"CRI","BHS",0.444573871487129
"CRI","BHR",4.46269696333195e-05
"CRI","BRB",0.00124955514973295
"CRI","BRA",0.00104862221895892
"CRI","BGR",0.14727723549435
"CRI","CAN",0.0397294944183349
"CRI","CHL",0
"CRI","CHN",0.20484498671579
"CRI","COL",0.00739613924475412
"CRI","CUB",0.0036594115099322
"CRI","CYP",0.0043828146876883
"CRI","DNK",0.292351040057371
"CRI","DOM",0.00084791242303307
"CRI","EGY",0.0701014384928193
"CRI","SLV",0.00322582862353762
"CRI","FIN",1.56758975884731
"CRI","FRA",0.106873629880902
"CRI","GEO",0.0107552271872575
"CRI","DEU",6.15644986033796
"CRI","BIH",0.00175852573840095
"CRI","GRC",1.12575845770175
"CRI","GTM",0.000147674699513894
"CRI","HND",0.0292670229644961
"CRI","HKG",0.00583646384521096
"CRI","HUN",0.00811700824816319
"CRI","HRV",0.126761865947486
"CRI","IND",0.0068725533235312
"CRI","IDN",0.00285612605653245
"CRI","IRN",0.414128638771764
"CRI","IRQ",0.355747161076446
"CRI","IRL",1.63725628940945
"CRI","ISR",0.0212480159166642
"CRI","ITA",6.55912353089132
"CRI","KAZ",0.0270528689917183
"CRI","JAM",0.00067502754267359
