"ISO3","Year","Crop","WaterFootprint_liters_per_year","Production_kg","WF_L_per_kg"
"IRL",2004,"Wheat",2097744280180.32,9924100,211378.793057337
"IRL",2004,"Wheat",2097744280180.32,1019200000,2058.22633455683
"IRL",2005,"Potatoes",456351669598.036,11800000,38673.8703049183
"IRL",2005,"Potatoes",456351669598.036,34678000,13159.6882633957
"IRL",2005,"Potatoes",456351669598.036,409200000,1115.22890908611
"IRL",2005,"Pulses, Total",23532454598.9676,3700000,6360.12286458584
"IRL",2005,"Pulses, Total",23532454598.9676,5108100,4606.88995888248
"IRL",2005,"Pulses, Total",23532454598.9676,18900000,1245.10341793479
"IRL",2005,"Wheat",2146531317922.79,95200000,22547.5978773402
"IRL",2005,"Wheat",2146531317922.79,8431700,254578.711045553
"IRL",2005,"Wheat",2146531317922.79,802700000,2674.13892851973
"IRL",2006,"Potatoes",429491332481.477,11500000,37347.0723896937
"IRL",2006,"Potatoes",429491332481.477,33295700,12899.3032878563
"IRL",2006,"Potatoes",429491332481.477,382900000,1121.68015795633
"IRL",2006,"Pulses, Total",22328805456.7931,4100000,5446.05011141295
"IRL",2006,"Pulses, Total",22328805456.7931,4878000,4577.45089315152
"IRL",2006,"Pulses, Total",22328805456.7931,2e+07,1116.44027283965
"IRL",2006,"Wheat",2020219828907.26,87500000,23088.226616083
"IRL",2006,"Wheat",2020219828907.26,9154300,220685.342288024
"IRL",2006,"Wheat",2020219828907.26,8.01e+08,2522.12213346724
"IRL",2007,"Potatoes",381041242918.295,11700000,32567.6275998543
"IRL",2007,"Potatoes",381041242918.295,34102600,11173.3780684844
"IRL",2007,"Potatoes",381041242918.295,3.99e+08,954.990583755125
"IRL",2007,"Pulses, Total",19787274209.2686,2900000,6823.19800319607
"IRL",2007,"Pulses, Total",19787274209.2686,4413800,4483.047308276
"IRL",2007,"Pulses, Total",19787274209.2686,12800000,1545.88079759911
"IRL",2007,"Wheat",1792249881127.01,84300000,21260.37818656
"IRL",2007,"Wheat",1792249881127.01,8462600,211784.7802244
"IRL",2007,"Wheat",1792249881127.01,713400000,2512.26504223018
"IRL",2008,"Potatoes",411159460179.818,11200000,36710.6660874838
"IRL",2008,"Potatoes",411159460179.818,30794600,13351.6740006306
"IRL",2008,"Potatoes",411159460179.818,344900000,1192.11209098237
"IRL",2008,"Pulses, Total",21295861633.2845,2400000,8873.27568053521
"IRL",2008,"Pulses, Total",21295861633.2845,4625000,4604.51062341287
"IRL",2008,"Pulses, Total",21295861633.2845,11100000,1918.54609308869
"IRL",2008,"Wheat",1933925802144.29,110700000,17469.9711124145
"IRL",2008,"Wheat",1933925802144.29,8968400,215637.772862973
"IRL",2008,"Wheat",1933925802144.29,992800000,1947.95104970215
"IRL",2009,"Potatoes",413175653527.623,12200000,33866.8568465265
"IRL",2009,"Potatoes",413175653527.623,27549200,14997.7369044336
"IRL",2009,"Potatoes",413175653527.623,336100000,1229.32357491111
"IRL",2009,"Pulses, Total",21447265023.129,4100000,5231.04024954366
"IRL",2009,"Pulses, Total",21447265023.129,5414600,3961.00635746482
"IRL",2009,"Pulses, Total",21447265023.129,22200000,966.093019059865
"IRL",2009,"Wheat",1943462739572.14,84500000,22999.559048191
"IRL",2009,"Wheat",1943462739572.14,8166900,237968.230243071
"IRL",2009,"Wheat",1943462739572.14,690100000,2816.2045204639
"IRL",2010,"Potatoes",391514889511.151,12200000,32091.3843861599
"IRL",2010,"Potatoes",391514889511.151,34393400,11383.4308184463
"IRL",2010,"Potatoes",391514889511.151,419600000,933.066943544211
"IRL",2010,"Pulses, Total",20506493432.306,4600000,4457.93335484913
"IRL",2010,"Pulses, Total",20506493432.306,5434800,3773.18271735961
"IRL",2010,"Pulses, Total",20506493432.306,2.5e+07,820.25973729224
"IRL",2010,"Wheat",1841594836384.64,77800000,23670.884786435
"IRL",2010,"Wheat",1841594836384.64,8601500,214101.591162546
"IRL",2010,"Wheat",1841594836384.64,669200000,2751.93490194955
"IRL",2011,"Potatoes",398350492106.168,10400000,38302.9319332854
"IRL",2011,"Potatoes",398350492106.168,34240400,11633.9322001544
"IRL",2011,"Potatoes",398350492106.168,356100000,1118.64782955958
"IRL",2011,"Pulses, Total",20686155704.4665,2800000,7387.91275159518
"IRL",2011,"Pulses, Total",20686155704.4665,5892900,3510.35240789195
"IRL",2011,"Pulses, Total",20686155704.4665,16500000,1253.7064063313
"IRL",2011,"Wheat",1873635245869.43,94200000,19889.9707629451
"IRL",2011,"Wheat",1873635245869.43,9864100,189944.87544423
"IRL",2011,"Wheat",1873635245869.43,929200000,2016.39608896839
"IRL",2012,"Potatoes",480182383945.907,9e+06,53353.5982162119
"IRL",2012,"Potatoes",480182383945.907,25777800,18627.7488360491
"IRL",2012,"Potatoes",480182383945.907,2.32e+08,2069.75165493925
"IRL",2012,"Pulses, Total",24904398007.2401,4100000,6074.24341640002
"IRL",2012,"Pulses, Total",24904398007.2401,4780500,5209.58017095285
"IRL",2012,"Pulses, Total",24904398007.2401,19600000,1270.6325513898
"IRL",2012,"Wheat",2258629962135.62,9.8e+07,23047.244511588
"IRL",2012,"Wheat",2258629962135.62,7223500,312678.059408267
"IRL",2012,"Wheat",2258629962135.62,707900000,3190.60596431081
"IRL",2013,"Potatoes",411020517307.634,10700000,38413.1324586574
"IRL",2013,"Potatoes",411020517307.634,38327100,10724.0181831559
"IRL",2013,"Potatoes",411020517307.634,410100000,1002.24461669747
"IRL",2013,"Pulses, Total",21440708634.2073,4500000,4764.60191871273
"IRL",2013,"Pulses, Total",21440708634.2073,5177800,4140.89162080561
"IRL",2013,"Pulses, Total",21440708634.2073,23300000,920.202087305034
"IRL",2013,"Wheat",1933290861618.3,60600000,31902.4894656485
"IRL",2013,"Wheat",1933290861618.3,8998300,214850.678641332
"IRL",2013,"Wheat",1933290861618.3,545300000,3545.37110144563
"IRL",2014,"Potatoes",401576148435.971,9500000,42271.1735195759
"IRL",2014,"Potatoes",401576148435.971,40315800,9960.76348319942
"IRL",2014,"Potatoes",401576148435.971,3.83e+08,1048.50169304431
"IRL",2014,"Pulses, Total",20902075803.0991,3500000,5972.02165802831
"IRL",2014,"Pulses, Total",20902075803.0991,5885700,3551.33217851727
"IRL",2014,"Pulses, Total",20902075803.0991,20600000,1014.66387393685
"IRL",2014,"Wheat",1888832306064.73,71600000,26380.3394701778
"IRL",2014,"Wheat",1888832306064.73,10014000,188619.163777185
"IRL",2014,"Wheat",1888832306064.73,7.17e+08,2634.35468070395
"IRL",2015,"Potatoes",410293475481.768,8500000,48269.8206449139
"IRL",2015,"Potatoes",410293475481.768,42364700,9684.79596177402
"IRL",2015,"Potatoes",410293475481.768,360100000,1139.38760200435
"IRL",2015,"Pulses, Total",21421716994.2676,10700000,2002.02962563249
"IRL",2015,"Pulses, Total",21421716994.2676,6467300,3312.31224688318
"IRL",2015,"Pulses, Total",21421716994.2676,69200000,309.562384310225
"IRL",2015,"Wheat",1929870025405.89,65300000,29553.9054426629
"IRL",2015,"Wheat",1929870025405.89,10667700,180907.7894397
"IRL",2015,"Wheat",1929870025405.89,696600000,2770.41347316378
"IRL",2016,"Potatoes",403324419784.629,9e+06,44813.8244205143
"IRL",2016,"Potatoes",403324419784.629,39111100,10312.2750263897
"IRL",2016,"Potatoes",403324419784.629,3.52e+08,1145.80801075179
"IRL",2016,"Pulses, Total",20910030732.1524,12500000,1672.80245857219
"IRL",2016,"Pulses, Total",20910030732.1524,5648000,3702.20090866721
"IRL",2016,"Pulses, Total",20910030732.1524,70600000,296.176072693377
"IRL",2016,"Wheat",1897052692626.76,67900000,27938.9203626916
"IRL",2016,"Wheat",1897052692626.76,9539000,198873.329764835
"IRL",2016,"Wheat",1897052692626.76,647700000,2928.90642678209
"IRL",2017,"Potatoes",373764091926.088,9179000,40719.4783664983
"IRL",2017,"Potatoes",373764091926.088,44931400,8318.54987661386
"IRL",2017,"Potatoes",373764091926.088,412425000,906.259542767989
"IRL",2017,"Pulses, Total",19504712354.4045,13717000,1421.93718410764
"IRL",2017,"Pulses, Total",19504712354.4045,6564600,2971.19586180491
"IRL",2017,"Pulses, Total",19504712354.4045,90046000,216.60831524337
"IRL",2017,"Wheat",1757990505325.82,67047000,26220.2709342076
"IRL",2017,"Wheat",1757990505325.82,10167200,172908.028299416
"IRL",2017,"Wheat",1757990505325.82,681679000,2578.91251648623
"IRL",2018,"Potatoes",391472112930.333,8230000,47566.4778773187
"IRL",2018,"Potatoes",391472112930.333,33172500,11801.1037133268
"IRL",2018,"Potatoes",391472112930.333,273010000,1433.91125940564
"IRL",2018,"Pulses, Total",20452510994.0625,8500000,2406.17776400735
"IRL",2018,"Pulses, Total",20452510994.0625,2524700,8100.96684519448
"IRL",2018,"Pulses, Total",20452510994.0625,21460000,953.052702426025
"IRL",2018,"Rice",0,0,NA
"IRL",2018,"Rice",0,0,NA
"IRL",2018,"Wheat",1841271775889.43,57980000,31757.0157966442
"IRL",2018,"Wheat",1841271775889.43,8373200,219900.608595212
"IRL",2018,"Wheat",1841271775889.43,485480000,3792.68306807578
"IRL",2019,"Potatoes",405587811429.278,8670000,46780.6010875753
"IRL",2019,"Potatoes",405587811429.278,44102700,9196.43947942593
"IRL",2019,"Potatoes",405587811429.278,382370000,1060.72079773329
"IRL",2019,"Pulses, Total",21226154517.6117,8130000,2610.84311409738
"IRL",2019,"Pulses, Total",21226154517.6117,4995100,4249.39531092705
"IRL",2019,"Pulses, Total",21226154517.6117,40610000,522.682947983543
"IRL",2019,"Rice",0,0,NA
"IRL",2019,"Rice",0,0,NA
"IRL",2019,"Wheat",1907720407295.59,63480000,30052.3063531126
"IRL",2019,"Wheat",1907720407295.59,9378700,203409.897671915
"IRL",2019,"Wheat",1907720407295.59,595360000,3204.31404074105
"IRL",2020,"Potatoes",379773586120.201,8890000,42719.1885399551
"IRL",2020,"Potatoes",379773586120.201,33762700,11248.317999455
"IRL",2020,"Potatoes",379773586120.201,300150000,1265.27931407696
"IRL",2020,"Pulses, Total",19756933310.5736,13750000,1436.86787713263
"IRL",2020,"Pulses, Total",19756933310.5736,4392700,4497.67416636092
"IRL",2020,"Pulses, Total",19756933310.5736,60400000,327.101544877046
"IRL",2020,"Rice",0,0,NA
"IRL",2020,"Rice",0,0,NA
"IRL",2020,"Wheat",1786283438580.85,46990000,38014.1187184688
"IRL",2020,"Wheat",1786283438580.85,7765900,230016.281252765
"IRL",2020,"Wheat",1786283438580.85,364920000,4895.00010572413
"IRL",2021,"Potatoes",381416828173.368,8930000,42711.8508592797
"IRL",2021,"Potatoes",381416828173.368,45632700,8358.41026661512
"IRL",2021,"Potatoes",381416828173.368,407500000,935.992216376363
"IRL",2021,"Pulses, Total",19968217707.6825,9740000,2050.12502132264
"IRL",2021,"Pulses, Total",19968217707.6825,5210500,3832.30356159342
"IRL",2021,"Pulses, Total",19968217707.6825,50750000,393.462417885369
"IRL",2021,"Rice",0,0,NA
"IRL",2021,"Rice",0,0,NA
"IRL",2021,"Wheat",1794049843306.48,62330000,28783.0874908789
"IRL",2021,"Wheat",1794049843306.48,10076700,178039.421964183
"IRL",2021,"Wheat",1794049843306.48,628080000,2856.40339336785
"IRL",2022,"Potatoes",388926075240.949,8490000,45809.9028552355
"IRL",2022,"Potatoes",388926075240.949,43339200,8974.0021791115
"IRL",2022,"Potatoes",388926075240.949,367950000,1057.0079501045
"IRL",2022,"Pulses, Total",20317101845.2893,10830000,1876.00201710889
"IRL",2022,"Pulses, Total",20317101845.2893,5687000,3572.55175756802
"IRL",2022,"Pulses, Total",20317101845.2893,61590000,329.876633305558
"IRL",2022,"Rice",0,0,NA
